seller_id,kmeans_feature_group,kmeans_horizon,kmeans_k,expected_orders_60d,p_purchase_approx_60d,expected_commission_60d,seller_cluster
7bac63f6603d382cc8d0832eb6c100a8,orders_purchase_commission_60d,60,3,5.458813811911971,0.9957413957443788,307.22261154546754,2
7bb8fac2913a6064ec412e583c6d8b4d,orders_purchase_commission_60d,60,3,0.2872432325918223,0.2496707978768073,4.696426852876294,0
7bcd7c5f8631701474db233ccf1c094b,orders_purchase_commission_60d,60,3,0.0319110747840299,0.0314072894343822,0.2681070383054714,0
7c1fea10b5b006671d608b1d7c446ec4,orders_purchase_commission_60d,60,3,3.4185622684261032,0.96724049953472,15.9032819394916,1
7c4402417d51474d4d0cda9557340e40,orders_purchase_commission_60d,60,3,0.0736028223954598,0.0709593853012472,1.3237467607823454,0
7c4618c82226628831613e95e9c22f44,orders_purchase_commission_60d,60,3,3.039628675050774,0.9521473449196904,10.668418155330786,1
7c4adcc13272c0e26fa23aac642adb7b,orders_purchase_commission_60d,60,3,0.6754312291540202,0.4910630951507743,3.377492179497268,0
7c5b05cbdb5542049f38d90d7815b97d,orders_purchase_commission_60d,60,3,3.903817700968237,0.979835218795343,11.12002472120802,1
7c67e1448b00f6e969d365cea6b010ab,orders_purchase_commission_60d,60,3,107.6455106904486,1.0,3101.451485506786,2
7caa63f175b1cecbfaadd8b5ab9998c7,orders_purchase_commission_60d,60,3,0.2155943199149294,0.193937761049265,0.6435490449460641,0
7cb946b1ad19faebe28c3e86c2794ec3,orders_purchase_commission_60d,60,3,0.1564255160617335,0.1448047863617831,0.5865956852315005,0
7d13fca15225358621be4086e1eb0964,orders_purchase_commission_60d,60,3,164.67471821297443,1.0,6040.362709660016,2
7d456afc660226829370f3173d14520c,orders_purchase_commission_60d,60,3,4.8699384738977525,0.9923261625853234,123.3421510550543,2
7d76b645482be4a332374e8223836592,orders_purchase_commission_60d,60,3,32.08471839150205,0.9999999999999885,107.3601742530526,2
7d7d2b7a51328016102d4528c411d630,orders_purchase_commission_60d,60,3,4.561993004526982,0.989558771223206,37.93939688274104,2
7d948535954aaf8c5d39db007f74372e,orders_purchase_commission_60d,60,3,0.6410311373707666,0.4732510066567028,4.908228545876306,0
7daca0837f033a41a6f3428c18657533,orders_purchase_commission_60d,60,3,4.937054928972763,0.992824299769324,211.40093920175784,2
7dc8c42cc750eeafea6c85712ffee9bf,orders_purchase_commission_60d,60,3,2.9560057776892967,0.9479736926466652,85.32239543045925,2
7ddcbb64b5bc1ef36ca8c151f6ec77df,orders_purchase_commission_60d,60,3,29.05975939561336,0.9999999999997604,731.1171838732562,2
7df1fc11cc5cbc518b39faa60cf5d67c,orders_purchase_commission_60d,60,3,1.2365329282609507,0.7096107249213848,30.77112191977376,1
7e1fb0a3ebfb01ffb3a7dae98bf3238d,orders_purchase_commission_60d,60,3,16.89432310559593,0.9999999539861364,424.7024797995098,2
7e26c750b4cb9f6766f58265ff9ebe95,orders_purchase_commission_60d,60,3,0.001111770705976,0.0011111529178922,0.0098736053834651,0
7e3f87d16fb353f408d467e74fbd8014,orders_purchase_commission_60d,60,3,13.284584239555294,0.99999829949321,96.30273206136653,2
7e79d65b5c6f1f544b7daea036acf720,orders_purchase_commission_60d,60,3,0.3760872431437955,0.313457565690856,8.366627423184635,0
7e93a43ef30c4f03f38b393420bc753a,orders_purchase_commission_60d,60,3,37.61688749060814,1.0,2922.711904719203,2
7ea5bfa6c340f58f8e71fc1f0412b0d6,orders_purchase_commission_60d,60,3,25.378821152293927,0.9999999999904914,452.1672570800037,2
7ecd59e5e20407131822c1a68ac59c1f,orders_purchase_commission_60d,60,3,4.194414973286516,0.9849204381714476,43.343137710386486,2
7ecef8194babfec876ca720714327841,orders_purchase_commission_60d,60,3,0.9719009349532588,0.6216368896092517,34.24716420501597,1
7f02656561b680def9986c0795a8a080,orders_purchase_commission_60d,60,3,0.1023109887307509,0.0972512366819577,0.6445592290037306,0
7f152321c60a266edc53af1925ef96c1,orders_purchase_commission_60d,60,3,3.1681499558548074,0.95791862165974,99.29266493750036,2
7f2617c58d5d06806987308b45654351,orders_purchase_commission_60d,60,3,2.7817582820563143,0.9380704779753908,68.2679712213376,2
7f7b8245c336066a1f9933c359f11d77,orders_purchase_commission_60d,60,3,12.704334791906708,0.9999969620718118,98.52895197549748,2
7fdb0720c8d7c9075538b365dc8c3a22,orders_purchase_commission_60d,60,3,4.261942849190977,0.9859051084574352,52.91725413511277,2
7fe21dd00d2f4943ae09525efa2fd674,orders_purchase_commission_60d,60,3,0.1374667738386628,0.1284366917808356,2.0106049370092425,0
800214c63934acd05d47e84214db8ba8,orders_purchase_commission_60d,60,3,0.0419885381212457,0.0411192289153635,0.4650537301801182,0
804287717b9156fb7a787acd9af4fac1,orders_purchase_commission_60d,60,3,0.0801852738927011,0.0770546671296162,0.2261224723774173,0
8090490573c6c0aa343a7231ebcb8c86,orders_purchase_commission_60d,60,3,2.485327453817597,0.916701726292,31.27270973501409,1
809413606dbfe5deefd2db646693ef67,orders_purchase_commission_60d,60,3,0.4467365699464767,0.3602875944465626,5.31620679906631,0
80cfd480be3eb6d6267139f5cb793555,orders_purchase_commission_60d,60,3,0.0632771051633421,0.0613166763493883,0.9482074208726824,0
80e6699fe29150b372a0c8a1ebf7dcc8,orders_purchase_commission_60d,60,3,11.095419576890034,0.9999848182965702,192.82928801888065,2
80f2cf9abf6b5a0e5c612b5eea6646e6,orders_purchase_commission_60d,60,3,4.441173512873564,0.9882178960468484,64.40485186639876,2
8132b9bd16876e1b0f8808d43825dd48,orders_purchase_commission_60d,60,3,0.0730147422990629,0.0704128743266356,0.8531772637645509,0
813348c996469b40f2e028d5429d3495,orders_purchase_commission_60d,60,3,27.19152784233665,0.999999999998448,256.6887460957478,2
81336a0f57a33776419727a300249e90,orders_purchase_commission_60d,60,3,2.920423032940407,0.946089123600748,42.03985264744724,2
8160255418d5aaa7dbdc9f4c64ebda44,orders_purchase_commission_60d,60,3,78.09142008107665,1.0,1498.661061572129,2
817245bcc3badd82bbd222e0366951a6,orders_purchase_commission_60d,60,3,6.922158948855498,0.9990143004332768,203.16840886608367,2
817f85dbb65aa3e70831d90fe75cdf89,orders_purchase_commission_60d,60,3,0.0019481387689491,0.0019462423782948,0.0464477138950059,0
8185694b58b2ba6de20fd41ae608bbea,orders_purchase_commission_60d,60,3,2.2281912278580323,0.8922768994311524,72.03735099769118,1
818d28f936e791926d33bcb6ee94ef79,orders_purchase_commission_60d,60,3,0.08083342695795,0.0776526831522785,0.3721034968115622,0
81a1104df0f08b59c68aa5b03cfe398e,orders_purchase_commission_60d,60,3,11.720943504328966,0.9999918780761484,228.02158757132284,2
81ed90f07c0bacb7594940ba2ef676aa,orders_purchase_commission_60d,60,3,0.1709455483300624,0.157132532236746,2.119963531284699,0
820c7c9eaf76d2b226b6c242bcf3f34d,orders_purchase_commission_60d,60,3,0.0579644912769811,0.0563165441636744,4.860322593574869,0
820cc752a266cdc6c1a1e61dd4583330,orders_purchase_commission_60d,60,3,1.858737089393582,0.8441306448192027,53.75914531577289,1
821fb029fc6e495ca4f08a35d51e53a5,orders_purchase_commission_60d,60,3,2.903626659216777,0.945175968998015,278.78196509232754,2
822166ed1e47908f7cfb49946d03c726,orders_purchase_commission_60d,60,3,9.5733691075191,0.9999304433554268,76.8675378901288,2
822b63912576852aea9a8436d72317b7,orders_purchase_commission_60d,60,3,0.0002449704749832,0.0002449404721663,0.0078316484100975,0
822bad9bc42b51213ba522fe87b7ab5d,orders_purchase_commission_60d,60,3,2.705392082805447,0.9331558897183012,95.83958781889028,2
827f8f69dfa529c561901c4f2e0f332f,orders_purchase_commission_60d,60,3,1.4077989334998149,0.7553187494109088,7.933766054905512,1
82bd0703a4aefd6b599e5bfdaed378fb,orders_purchase_commission_60d,60,3,0.0012753960573182,0.0012745830854238,0.0263629407805426,0
82cb9f452fe8334df74b22d37824b431,orders_purchase_commission_60d,60,3,2.66022962797207,0.9300678384796448,22.81114878349713,1
82e0a475a88cc9595229d8029273f045,orders_purchase_commission_60d,60,3,0.0291116640918049,0.0286920018146571,1.1630738036390658,0
830379336fad8c6f3b15a4a3ddb5c66e,orders_purchase_commission_60d,60,3,1.8949215403248607,0.8496698705631784,38.087922960529696,1
83353a83fd769dfafa4f21a72b15e3e5,orders_purchase_commission_60d,60,3,0.5684842176569044,0.4336166978230067,10.805651872534888,1
834f3294fba9f932f56edc879193f925,orders_purchase_commission_60d,60,3,6.533202968788553,0.9985456598244192,589.1023530115066,2
834f8533b2ecb6598dd004ff3de7203a,orders_purchase_commission_60d,60,3,3.5800927360053505,0.9721268867057942,57.4067992203192,2
835f0f7810c76831d6c7d24c7a646d4d,orders_purchase_commission_60d,60,3,0.6078445354412186,0.4554766942653239,10.68053491140769,1
83645b1645cdee8953ee54c29ceed564,orders_purchase_commission_60d,60,3,1.6089510809481975,0.7999026099984834,15.406220147275008,1
8378eb36b6b70c5734e83ad7b8cdc3b7,orders_purchase_commission_60d,60,3,0.6133858586100795,0.4584857291583113,17.955239899021976,1
83a75eea11694e36e56dd0cb2240229a,orders_purchase_commission_60d,60,3,1.9461408704766407,0.8571758135438838,50.320873186103455,1
83b08de96980757220871b31bf6cffca,orders_purchase_commission_60d,60,3,0.7052620830222863,0.5060209062442753,41.85060431196717,1
83c8aafbefb034674a70de0eac5b8954,orders_purchase_commission_60d,60,3,0.6955967527060689,0.5012232871962559,6.875973900499492,1
83deb69e889cf80f82be1dc6d5f2d486,orders_purchase_commission_60d,60,3,5.157260130425833,0.9942425472352368,110.46859706948008,2
83e197e95a1bbabc8c75e883ed016c47,orders_purchase_commission_60d,60,3,1.8151053899326148,0.8371792521817037,39.06279296402321,1
83f2b4881141ce3fcd4e985125d3279e,orders_purchase_commission_60d,60,3,1.2117024785624328,0.7023099631384011,5.016614454868377,1
8444e55c1f13cd5c179851e5ca5ebd00,orders_purchase_commission_60d,60,3,10.763424508242435,0.9999788405619444,356.47788791746314,2
8476243f92442881ddd5b578975cf115,orders_purchase_commission_60d,60,3,2.954260773983965,0.9478828272904244,411.40527766452175,2
84c945f15571830c1a91a33978e94009,orders_purchase_commission_60d,60,3,0.1016717728480075,0.0966740008648215,0.5233380621771947,0
84deb808079d1be601c209c1e771b1cc,orders_purchase_commission_60d,60,3,0.2788950513029119,0.2433806947413174,0.8527428493270995,0
85044848b1b767db2a4a58526adef4b4,orders_purchase_commission_60d,60,3,0.9418523908033004,0.6100950902740958,14.820047369289927,1
850913d59ce317156b00f3705f1c3edb,orders_purchase_commission_60d,60,3,20.58227934868013,0.9999999988485908,235.20396152605545,2
850f4f8af5ea87287ac68de36e29107f,orders_purchase_commission_60d,60,3,26.026948172289043,0.9999999999950268,860.0316159890366,2
851773c885feb5e2da3b4f82bc2b17ce,orders_purchase_commission_60d,60,3,2.423722046399213,0.9114087377466034,20.53863630827856,1
855668e0971d4dfd7bef1b6a4133b41b,orders_purchase_commission_60d,60,3,42.40169156652595,1.0,655.832070893732,2
8581055ce74af1daba164fdbd55a40de,orders_purchase_commission_60d,60,3,5.565857528723025,0.9961737020224208,140.76344362230515,2
85d9eb9ddc5d00ca9336a2219c97bb13,orders_purchase_commission_60d,60,3,47.50111900940369,1.0,221.43178795522616,2
85e7c62c1d6ea078c3897424f867a7c8,orders_purchase_commission_60d,60,3,0.3927584571950979,0.3248081843836234,2.25524677379348,0
8602a61d680a10a82cceeeda0d99ea3d,orders_purchase_commission_60d,60,3,2.409668601968329,0.9101549358834052,18.832329237691354,1
8603f0038fe0e52fedd3382d266723de,orders_purchase_commission_60d,60,3,1.2155212277020864,0.7034445988870542,43.191997663994414,1
8629a7efec1aab257e58cda559f03ba7,orders_purchase_commission_60d,60,3,0.3383506636127369,0.2870547598940658,2.295032551285195,0
8629c241b3622ac12cd4118afdc8d394,orders_purchase_commission_60d,60,3,1.6266255970179178,0.8034081637927183,37.269982432498985,1
863d2ebcd347ce4922de7a0f9a5581d6,orders_purchase_commission_60d,60,3,2.0735719417845035,0.8742641425312808,24.869202744610384,1
8648b1e89e9b349e32d3741b30ec737e,orders_purchase_commission_60d,60,3,14.266788081900298,0.9999993631859136,135.96962927861463,2
866558b3bccef2dbc6d29a2b5995016f,orders_purchase_commission_60d,60,3,0.5782755749434729,0.4391352977148813,14.594382772772454,1
86bb7c4b535e49a541baf3266b1c95b1,orders_purchase_commission_60d,60,3,0.7762887537501102,0.5398895703025051,63.9979237775448,1
86bf77bdb52e615674772d5817c6212f,orders_purchase_commission_60d,60,3,2.44689304542722,0.9134378863125776,8.80881496353799,1
86ccac0b835037332a596a33b6949ee1,orders_purchase_commission_60d,60,3,5.20353276422165,0.9945028899166246,70.49909142492788,2
86ff3eaef0267069cc891a2ed9d10a17,orders_purchase_commission_60d,60,3,7.475189402975437,0.9994330216299224,70.30024078967583,2
870d0118f7a9d85960f29ad89d5d989a,orders_purchase_commission_60d,60,3,5.80945063288345,0.9970009227857568,57.66682705597137,2
87142160b41353c4e5fca2360caf6f92,orders_purchase_commission_60d,60,3,31.45381051864156,0.999999999999978,479.0025454990829,2
8759e7aedd644f487315e5860962f162,orders_purchase_commission_60d,60,3,0.3005038529910951,0.2595549487754621,9.562888829979755,0
876182d1918783bbe15233febfbd4926,orders_purchase_commission_60d,60,3,0.3840004302756943,0.3188688658946875,2.9231680931223365,0
87b740daf17b5d1be335a64164ec6842,orders_purchase_commission_60d,60,3,1.3433929640905231,0.7390412588630688,217.5560473794903,1
87d30a6a0cbf89356e49324971ab1d24,orders_purchase_commission_60d,60,3,4.853441808272006,0.9921985199108768,70.60985635834056,2
880ce4951cf857ab1d9e0b75c1d856f4,orders_purchase_commission_60d,60,3,0.3271240434524179,0.279005697143012,8.778373706045636,0
883dd81e82754ac2c65e9790a7db8c9a,orders_purchase_commission_60d,60,3,0.9525604667175284,0.6142479474105578,9.88895899455885,1
88460e8ebdecbfecb5f9601833981930,orders_purchase_commission_60d,60,3,49.4346631342543,1.0,1036.2326155187998,2
888faa8bfb0b159c37de6d898b961c31,orders_purchase_commission_60d,60,3,0.0056666429075496,0.0056506177704936,0.0572593995179757,0
889009a0ed0bb52c87819941192931b8,orders_purchase_commission_60d,60,3,0.0787688100990379,0.0757464221599937,1.0621974041855262,0
88ae906ea2acf6971f26c3e8b7cb4357,orders_purchase_commission_60d,60,3,3.376575618509894,0.9658357539367184,41.53188010767169,2
891071be6ba827b591264c90c2ae8a63,orders_purchase_commission_60d,60,3,7.208894975134872,0.99926002560605,56.1651812503096,2
8931a84a914b3fe9b1ddaa4d704947ca,orders_purchase_commission_60d,60,3,3.1443158683635617,0.9569036024272084,73.60713238813013,2
8936ba0de1073ee888cb3185ae5dc661,orders_purchase_commission_60d,60,3,0.0674162432738197,0.0651939863714862,3.943749107153542,0
897060da8b9a21f655304d50fd935913,orders_purchase_commission_60d,60,3,13.612991591212936,0.9999987755166906,149.1807140676432,2
89a51f50b8095ea78d5768f34c13a76f,orders_purchase_commission_60d,60,3,12.280540266235626,0.9999953588123538,203.4215503822012,2
89bc797e2e29667aa035d4368f9b7f92,orders_purchase_commission_60d,60,3,1.765077657838278e-07,1.7650775019362189e-07,5.595504332536356e-07,0
89c127985a8b130cfa45c1d36764017a,orders_purchase_commission_60d,60,3,0.8056128764042434,0.5531859991315834,30.660070272653027,1
89d9a386b0b6e5fc8403071b03f7206a,orders_purchase_commission_60d,60,3,0.2574402986120858,0.2269722242330141,5.433911869253715,0
89dda63a3c907c468ec88c310ed91213,orders_purchase_commission_60d,60,3,0.96224052085501,0.6179640331900468,6.493680154990034,1
8a130737016f838139d31878787a39c9,orders_purchase_commission_60d,60,3,15.185310625134528,0.9999997458422312,154.56569145377955,2
8a207b6080964f3c1fc9d35bd6096ba4,orders_purchase_commission_60d,60,3,0.2365401849084714,0.2106458384601077,3.249169917284437,0
8a2d12a90e92f012ce5226fc6592b653,orders_purchase_commission_60d,60,3,4.032376516302831,0.9822678608777908,30.484279746032897,2
8a32e327fe2c1b3511609d81aaf9f042,orders_purchase_commission_60d,60,3,7.70028113065427e-05,7.699984666620363e-05,0.0005638571908867,0
8a40ae794fa3f9892cee24bd5af0488b,orders_purchase_commission_60d,60,3,0.7857154207955283,0.5442064990349299,7.306299334579402,1
8a432f4e5b471f8da497d7dc517666e2,orders_purchase_commission_60d,60,3,16.75510898455888,0.9999999471130376,244.2367578541444,2
8a87611c08849ffeeccab52aa798b6c7,orders_purchase_commission_60d,60,3,6.060308298087772e-07,6.06030646221889e-07,9.734042862762934e-06,0
8a9260f2b0340411d6d2a56bcf4f7378,orders_purchase_commission_60d,60,3,3.014640107465566,0.9509365101062924,74.36890248027206,2
8ab42aa58097fd4668d60cc648225d5f,orders_purchase_commission_60d,60,3,3.819287221384497,0.978056563866606,71.17771868556845,2
8ae520247981aa06bc94abddf5f46d34,orders_purchase_commission_60d,60,3,12.58776544757982,0.9999965864762675,525.5204572228663,2
8b2492b7ff4468839593fafeed55bad9,orders_purchase_commission_60d,60,3,4.792587528063161,0.991709023531608,82.18208339667676,2
8b28d096634035667e8263d57ba3368c,orders_purchase_commission_60d,60,3,17.570135473247785,0.9999999765907706,170.78501843074466,2
8b2d4ab22f42c5cfc338b846decfda60,orders_purchase_commission_60d,60,3,0.6799059164264742,0.4933353410550738,13.054193595388304,1
8b321bb669392f5163d04c59e235e066,orders_purchase_commission_60d,60,3,228.9487063414653,1.0,649.8111173054124,2
8b87cd0d43d49b9bdf40f56229364d59,orders_purchase_commission_60d,60,3,0.2158128259298812,0.194113871255631,15.610892057986012,0
8b8cfc8305aa441e4239358c9f6f2485,orders_purchase_commission_60d,60,3,1.8379112698699045,0.8408505004648287,196.1044534728626,2
8bb48dc19fccaa8613b6229bf7f452a2,orders_purchase_commission_60d,60,3,18.169784571037376,0.9999999871482336,146.48873661632848,2
8bd0e3abda539b9479c4b44a691be1ec,orders_purchase_commission_60d,60,3,0.7849153762710435,0.5438416980311225,9.935769047718866,1
8bd0f31cf0a614c658f6763bd02dea69,orders_purchase_commission_60d,60,3,2.757863864180742,0.9365728873214438,47.85638740969324,2
8bdd8e3fd58bafa48af76b2c5fd71974,orders_purchase_commission_60d,60,3,0.713935540743497,0.5102868858883844,22.099211472096368,1
8c0de775f52fe41590b376a3b7c50f68,orders_purchase_commission_60d,60,3,2.1822057089897915,0.8872075312998462,26.773374479810908,1
8c16d1f32a54d92897cc437244442e1b,orders_purchase_commission_60d,60,3,12.336274629832744,0.9999956104095632,94.52141305163325,2
8c351ed7c326c62123318f4f3246e906,orders_purchase_commission_60d,60,3,0.2051034709865424,0.1854369715893422,1.6921036356389751,0
8c3b533c63cca56240f94f1e3a6b18ef,orders_purchase_commission_60d,60,3,0.1195577918699276,0.1126872731244427,16.123256146559108,0
8c91bfea4263b8fba54081460693e2a1,orders_purchase_commission_60d,60,3,0.0251558816756412,0.0248421090660645,0.5884340357217769,0
8ca1551acf9832a4cf467bbbac15851f,orders_purchase_commission_60d,60,3,2.6429024777858205,0.9288455546467448,87.37543650814266,2
8ca5b19e0263150d2c57afdde2b3d011,orders_purchase_commission_60d,60,3,0.1651655089734844,0.1522466183160428,2.099080328206734,0
8cb7c5ddf41f4d506eba76e9a4702a25,orders_purchase_commission_60d,60,3,0.3049341317573463,0.262828070987996,3.156068263688535,0
8cbac7e12637ed9cffa18c7875207478,orders_purchase_commission_60d,60,3,7.18279358969,0.9992404569759632,50.19956990792687,2
8cc6a0e5738e61a87b03c78b2ba9db4b,orders_purchase_commission_60d,60,3,4.9793222019149405e-14,4.973799150320701e-14,4.476197410690323e-12,0
8ccf3cf69651cc1d8a02c8bfaf3b8568,orders_purchase_commission_60d,60,3,0.0481631998375757,0.0470217515094529,0.9551705798517984,0
8cf21434553b02cbd37c0bbd07e041b0,orders_purchase_commission_60d,60,3,0.163875549265452,0.1511523449788039,1.2288208061669923,0
8d46553a36e68f95350a200c12f8f2e2,orders_purchase_commission_60d,60,3,1.7892302079249638,0.8329112562361918,21.470976418936598,1
8d79c8a04e42d722a75097ce5cbcf2ef,orders_purchase_commission_60d,60,3,3.030820714059596,0.9517239989298713,47.64494818975472,2
8d92f3ea807b89465643c219455e7369,orders_purchase_commission_60d,60,3,0.0123128813968927,0.0122373880373377,0.0606186300944562,0
8d956fec2e4337affcb520f56fd8cbfd,orders_purchase_commission_60d,60,3,27.184159480359146,0.9999999999984366,231.71660656998785,2
8daab2245ebdc277c51098d01c5ad8ef,orders_purchase_commission_60d,60,3,5.047412814831279,0.9935740629522756,72.33693571877345,2
8e2b3afb420011ef0c88c9d5f11ea526,orders_purchase_commission_60d,60,3,0.099238503023145,0.09447328859156,1.8620527305443184,0
8e34331b7eedd03be4e5d965c1956225,orders_purchase_commission_60d,60,3,0.4364773543741166,0.3536908662046532,2.0375162777607434,0
8e4f041ff58e7845456d3482524014b3,orders_purchase_commission_60d,60,3,0.7384048261346149,0.5221243974800323,8.281121265414084,1
8e670472e453ba34a379331513d6aab1,orders_purchase_commission_60d,60,3,0.1104114014624721,0.1045343363767755,16.147667463886552,0
8e6cc767478edae941d9bd9eb778d77a,orders_purchase_commission_60d,60,3,9.918969052600468e-05,9.91847713912586e-05,0.0008809551544819,0
8e6d7754bc7e0f22c96d255ebda59eba,orders_purchase_commission_60d,60,3,6.320593064921872e-09,6.320593048947387e-09,1.6052505544793726e-07,0
8e8a7ce9f2f970dc00e2acf6f6e199f6,orders_purchase_commission_60d,60,3,12.94714512447564,0.999997616987524,274.6379929013723,2
8ea394aed8138685abe1eb9f25e1021d,orders_purchase_commission_60d,60,3,0.2100371203860252,0.1894458426714748,21.10873059879553,0
8eb88b0acb3f90a717ad659221471fa7,orders_purchase_commission_60d,60,3,0.3355716545075319,0.2850707230289171,3.4150044696324784,0
8ec76bb0965af3f007692b26fa9d6623,orders_purchase_commission_60d,60,3,0.1571351817327868,0.1454114737488836,47.116984242576144,0
8ed8ea9a57c862f2c18c2fe41f601d56,orders_purchase_commission_60d,60,3,12.603263047672607,0.99999663896988,378.6421558895293,2
8f0fbe2cd4d472157dc1cdef6edecaa9,orders_purchase_commission_60d,60,3,0.1843249507955517,0.1683344904560801,0.918435887488534,0
8f119a0aee85c0c8fc534629734e94fd,orders_purchase_commission_60d,60,3,6.92636652903439,0.9990184391301806,50.99465097770073,2
8f2b51a30523cdecddc2f179f351c7d6,orders_purchase_commission_60d,60,3,0.0024029442660479,0.0024000595065764,0.0495639020384119,0
8f2ce03f928b567e3d56181ae20ae952,orders_purchase_commission_60d,60,3,17.102432003514718,0.999999962631286,329.3554865504053,2
8f54d64f28a993550aa7943f12572959,orders_purchase_commission_60d,60,3,2.782408720520119,0.9381107462211332,73.19591578016225,2
8f580d36c1e9d6fbce95283403c7d447,orders_purchase_commission_60d,60,3,0.99122922300304,0.6288797789847591,140.6343954833176,1
8f78f0903005064036736c7173a5c2ed,orders_purchase_commission_60d,60,3,1.6697568717009486,0.8117071606081612,37.91096699657258,1
8fbd63429be6d3e5e6d1a709b6464802,orders_purchase_commission_60d,60,3,4.0755683559585245,0.9830174402055262,95.93816071162648,2
8fdca8e349553f99bc738833a62c8802,orders_purchase_commission_60d,60,3,5.175084071654289e-06,5.1750706809849945e-06,3.413908711857546e-05,0
8fe8786ee000001ab51d030dfd4a7bf1,orders_purchase_commission_60d,60,3,0.6239509048298203,0.4641767366439896,42.19122315513032,1
8fec2e460530482132c436cfb5439925,orders_purchase_commission_60d,60,3,0.776248691584447,0.5398711369130088,23.86709628240549,1
8ff1a9df749e454105c55cda13e79143,orders_purchase_commission_60d,60,3,3.582124911139096,0.9721834722382012,57.556519519701645,2
8ff38bc3969e67c36c48343a07090f66,orders_purchase_commission_60d,60,3,0.2021090548810155,0.1829941753892435,52.29911234243753,0
900ba814c251a692506d7834c1218441,orders_purchase_commission_60d,60,3,12.116599561373008,0.9999945320105108,648.4819014332252,2
901b460cdce0c64e471230d7f2f9f3a3,orders_purchase_commission_60d,60,3,0.9470325499948736,0.6121096374336898,46.970828784252745,1
903037660cf848a717166eb7a06d616e,orders_purchase_commission_60d,60,3,2.9695233247176795,0.9486722288186664,45.15334910754249,2
90b57083da5d803237da74daec6dcb2b,orders_purchase_commission_60d,60,3,0.8113844798930666,0.5557574046731624,3.2029108463777214,1
910a922b426b7ff95eaee129ad6c0e1f,orders_purchase_commission_60d,60,3,2.1196990047181936,0.8799322370968259,21.57149293795812,1
91543f9849d68d023e17194926598543,orders_purchase_commission_60d,60,3,0.6877896016680565,0.4973140218088037,22.053504655051217,1
916748bc99315c2d202898ae58b1617e,orders_purchase_commission_60d,60,3,0.0145890613494162,0.0144831566361983,0.033558599001781,0
916c9de0b5ad957346eeeb12f332687e,orders_purchase_commission_60d,60,3,2.1635553275952946,0.8850841695350289,72.31309421485383,1
918717417d88a9f9ae9735567e6c7682,orders_purchase_commission_60d,60,3,1.1654386369023182,0.6882141287546533,13.61410130117056,1
918f6fbcf3ab724d805867303e593a1b,orders_purchase_commission_60d,60,3,0.0167984445033832,0.016658137380228,0.1457886574993759,0
9198786624eaeb375793215cad26cfa6,orders_purchase_commission_60d,60,3,0.9540032137462168,0.6148040887561366,13.538131728358527,1
91f0eec23d4a61d7d7caeefa3f0ad1ca,orders_purchase_commission_60d,60,3,1.2268689618994315,0.7067908088949584,36.7722244838376,1
91f5779a8731baca4809fdeade81803f,orders_purchase_commission_60d,60,3,1.792881418947167,0.8335202200948065,102.25366361092894,1
91f848e9f4be368f4318775aac733370,orders_purchase_commission_60d,60,3,1.8778478060985765e-22,0.0,2.6932390586442865e-21,0
9200e6ce317b67196b6b0bad4d4bd567,orders_purchase_commission_60d,60,3,0.0656069406449582,0.0635011083910762,0.363134416469844,0
921323538c9f1c4e816f2720eac02bea,orders_purchase_commission_60d,60,3,0.4172360812783708,0.3411346441935201,12.72950869575231,0
92c8bc6e8f925792247656fed09aad65,orders_purchase_commission_60d,60,3,0.0773092665310818,0.0743964488625257,0.6950227152679925,0
92d14edfb62ee5ae7fdff70b0f4e7233,orders_purchase_commission_60d,60,3,1.7994456627998423,0.8346094550535086,11.230186628519276,1
92eb0f42c21942b6552362b9b114707d,orders_purchase_commission_60d,60,3,34.59800302718015,0.9999999999999992,103.06976204515134,2
933446e9a59dece7ae9175103820ca8f,orders_purchase_commission_60d,60,3,0.0572099959347241,0.0556042707219731,0.5577116453696581,0
934ed5cd1b9c1c7382d0a94a94b9e639,orders_purchase_commission_60d,60,3,0.0594897696998073,0.0577548270071022,1.123018127508114,0
93b9a99027bd8bd6af682aff18dd19bf,orders_purchase_commission_60d,60,3,1.703853856001666,0.8180191570572382,27.47452333788306,1
93bef6edaa84956e8e575016449b6351,orders_purchase_commission_60d,60,3,0.0948150610241602,0.0904588714802732,1.6355598026667637,0
93dc87703c046b603023e75222018b45,orders_purchase_commission_60d,60,3,6.053299855794622,0.9976499057747872,199.3841036698784,2
94144541854e298c2d976cb893b81343,orders_purchase_commission_60d,60,3,0.0023909264708921,0.0023880704828035,0.0919196122765783,0
941554c5757b73ba0e50aa7732310afc,orders_purchase_commission_60d,60,3,0.1168973440465821,0.1103234809329444,0.7890057441943545,0
9449f25aeaf531019b76999ea49a6949,orders_purchase_commission_60d,60,3,1.48872334555756,0.7743394377190557,52.69198882763266,1
9485a23c0430ba1d58d359391606fce6,orders_purchase_commission_60d,60,3,0.4493137359908639,0.3619341169440717,14.359938697985644,0
94b9108d4b637ba65bb4f1e53cfcf8d8,orders_purchase_commission_60d,60,3,0.5357686285373521,0.4147806990256492,0.6435043486298403,0
94c49f20a123aeb9360dbf80ff912bf6,orders_purchase_commission_60d,60,3,0.0063887785219482,0.006368413668373,0.1126881018455006,0
94ca168e8bcb407ab85c5da308863027,orders_purchase_commission_60d,60,3,0.4370364400860073,0.3540521074150133,3.086382188510689,0
