seller_id,frequency,recency,T,monetary_value,total_orders_cal,total_gmv_cal,historical_aov_cal,prob_alive,expected_avg_gmv,expected_orders_30d,activity_score_30d,p_purchase_approx_30d,predicted_gmv_30d,expected_commission_30d,actual_orders_30d,actual_active_30d,actual_gmv_30d,actual_commission_30d,expected_orders_60d,activity_score_60d,p_purchase_approx_60d,predicted_gmv_60d,expected_commission_60d,actual_orders_60d,actual_active_60d,actual_gmv_60d,actual_commission_60d,expected_orders_90d,activity_score_90d,p_purchase_approx_90d,predicted_gmv_90d,expected_commission_90d,actual_orders_90d,actual_active_90d,actual_gmv_90d,actual_commission_90d
6bbcb8924baf70b7fe2fe2097e8cd407,7,135.92105324074075,168.48658564814815,265.5285714285714,8,2116.3,264.5375,0.9231856274630592,266.3412678793069,1.1871321464933364,1.1871321464933364,0.694905021670913,316.1822810373183,47.42734215559775,0.0,0,0.0,0.0,2.3512902226857224,2.3512902226857224,0.9047538058958773,626.2456190623332,93.93684285934997,0.0,0,0.0,0.0,3.495610670868546,3.495610670868546,0.9696697790022855,931.0253780915631,139.65380671373447,1.0,1,35.0,5.25
6bcb2352a2a0c38b845f598298ab9d26,0,0.0,318.27077546296294,0.0,1,15.9,15.9,1.0,15.9,0.041389986735507235,0.041389986735507235,0.04054511770068159,0.658100789094565,0.09871511836418476,0.0,0,0.0,0.0,0.08247117016537117,0.08247117016537117,0.07916201491904351,1.3112916056294017,0.19669374084441024,0.0,0,0.0,0.0,0.12326387157011882,0.12326387157011882,0.11596963869807964,1.9598955579648893,0.29398433369473337,0.0,0,0.0,0.0
6bd69102ab48df500790a8cecfc285c2,3,192.1264236111111,308.4276736111111,1833.3333333333333,4,6890.0,1722.5,0.8561626498775355,1829.3093024029338,0.28226833897345155,0.28226833897345155,0.2459286893395073,516.3560982579595,77.45341473869392,1.0,1,1180.0,177.0,0.561585036611595,0.561585036611595,0.4296956062732247,1027.3127315638828,154.09690973458243,1.0,1,1180.0,177.0,0.8381846157451222,0.8381846157451222,0.5675050442764364,1533.2989147135804,229.99483720703705,1.0,1,1180.0,177.0
6c12e40690c335dbc2f68a4134d30dc1,13,429.1259490740741,434.4337037037037,586.4846153846154,14,8874.3,633.8785714285714,0.9882391403060764,586.6422383114946,0.9063965684692595,0.9063965684692595,0.596022691011848,531.7305117246642,79.75957675869962,1.0,1,205.0,30.75,1.8049393155586695,1.8049393155586695,0.8355155620794815,1058.8536400957548,158.82804601436322,1.0,1,205.0,30.75,2.6961391097186183,2.6961391097186183,0.9325345126053909,1581.6690821244904,237.25036231867355,1.0,1,205.0,30.75
6c177e38df6d3f34182b1f1d427231bf,46,419.2105208333333,448.33278935185183,154.7173913043478,47,7235.99,153.95723404255318,0.9368156112538968,154.8686001674223,2.876575053146801,2.876575053146801,0.9436726489726384,445.4911517573735,66.82367276360601,0.0,0,0.0,0.0,5.727880070933384,5.727880070933384,0.996746031891478,887.0687685123288,133.0603152768493,3.0,1,237.9,35.685,8.555575271084336,8.555575271084336,0.9998075309643776,1324.9899658598458,198.74849487897686,4.0,1,487.9,73.18499999999999
6c1b6d0c604b776f844125f911eb7377,3,23.018287037037037,453.34513888888887,93.37666666666667,4,327.07,81.7675,0.0016067297840394327,95.91849800076378,0.00036226091412606173,0.00036226091412606173,0.0003621953055638061,0.03474752276735551,0.005212128415103326,0.0,0,0.0,0.0,0.0007218695653244522,0.0007218695653244522,0.0007216090801722697,0.06924064445838568,0.010386096668757852,0.0,0,0.0,0.0,0.0010789767933376152,0.0010789767933376152,0.0010783949071766497,0.10349383339462455,0.015524075009193682,0.0,0,0.0,0.0
6c6e3d67f969468f3bfd33f827a31222,1,15.472627314814815,50.04377314814815,62.0,2,126.0,63.0,0.7787706823568827,69.92092047988514,0.6165231207829976,0.6165231207829976,0.46018193927716344,43.1078641022786,6.466179615341789,0.0,0,0.0,0.0,1.208307836831867,1.208307836831867,0.7012976949446509,84.485996174343,12.67289942615145,1.0,1,18.0,2.6999999999999997,1.7818043847931968,1.7818043847931968,0.8316658664785136,124.58540269983578,18.687810404975366,1.0,1,18.0,2.6999999999999997
6c7d50c24b3ccd2fd83b44d8bb34e073,107,294.68015046296296,295.1105787037037,74.27841121495327,108,8096.29,74.96564814814815,0.9984457824746036,74.3519679229908,10.707912050504495,10.707912050504495,0.9999776327349689,796.1543333013168,119.42314999519752,2.0,1,216.45,32.467499999999994,21.2765181732206,21.2765181732206,0.9999999994249236,1581.9509967282288,237.2926495092343,3.0,1,304.79,45.7185,31.7190119891966,31.7190119891966,0.9999999999999832,2358.370961969706,353.7556442954559,3.0,1,304.79,45.7185
6c9875b2f94ba781186f0c1aed8d1687,1,83.65101851851851,344.21122685185185,19.5,2,25.0,12.5,0.6820122643172845,27.898447707221543,0.08472176780771364,0.08472176780771364,0.08123212035624827,2.3636058088468643,0.35454087132702966,0.0,0,0.0,0.0,0.1687422590653406,0.1687422590653406,0.155273404046941,4.707647090532835,0.7061470635799253,0.0,0,0.0,0.0,0.25210833257735504,0.25210833257735504,0.22283945829607754,7.033431132964157,1.0550146699446235,0.0,0,0.0,0.0
6cd68b3ed6d59aaa9fece558ad360c0a,148,452.1982986111111,459.2638425925926,75.00452702702702,149,11188.57,75.09107382550336,0.9905917932004439,75.05765235563102,9.492359662586145,9.492359662586145,0.9999245740865726,712.4742315890059,106.87113473835088,0.0,0,0.0,0.0,18.902094789941913,18.902094789941913,0.9999999938209098,1418.7468595366445,212.81202893049667,0.0,0,0.0,0.0,28.234585205397195,28.234585205397195,0.9999999999994531,2119.2216807521454,317.8832521128218,0.0,0,0.0,0.0
6cf476a4ca74498db55cbccdaa9dcfb6,3,64.15592592592593,450.2037384259259,24.99,4,124.94999999999999,31.237499999999997,0.040293559949620146,27.789893757526066,0.009147461303855827,0.009147461303855827,0.00910575055906826,0.25420697778523427,0.03813104666778514,0.0,0,0.0,0.0,0.01822751218819066,0.01822751218819066,0.018062395830044986,0.5065406271738299,0.07598109407607448,0.0,0,0.0,0.0,0.027244010180115765,0.027244010180115765,0.02687623955244678,0.7571081484343757,0.11356622226515635,0.0,0,0.0,0.0
6d04126aba80df143fd038e711b8fd96,0,0.0,234.38221064814815,0.0,1,89.99,89.99,1.0,89.99,0.05591952668812366,0.05591952668812366,0.05438477038211387,5.032198206664248,0.7548297309996371,0.0,0,0.0,0.0,0.11128723232670074,0.11128723232670074,0.10531826949631129,10.014738037079798,1.5022107055619698,0.0,0,0.0,0.0,0.1661500746334126,0.1661500746334126,0.1530808764254018,14.9518452162608,2.24277678243912,0.0,0,0.0,0.0
6d1b9c9579132c87d2703ec38c30f2c5,3,129.63439814814814,433.1115740740741,83.26333333333334,4,299.69,74.9225,0.33128620573725065,85.84332811998861,0.07814236999812015,0.07814236999812015,0.07516725126642176,6.708001107822182,1.0062001661733273,0.0,0,0.0,0.0,0.15568763501778476,0.15568763501778476,0.14417352115409066,13.364744737056727,2.004711710558509,0.0,0,0.0,0.0,0.23267115632221266,0.23267115632221266,0.2075858889454839,19.973266416224863,2.9959899624337294,0.0,0,0.0,0.0
6d22a1fcebb6dd08c9cd90b92a93e8d0,11,151.63966435185185,246.03704861111112,62.8,12,723.7,60.30833333333334,0.26910038585711155,63.52668927866737,0.3676246881649536,0.3676246881649536,0.3076230097901861,23.353979336221993,3.503096900433299,0.0,0,0.0,0.0,0.7299610048588498,0.7299610048588498,0.5180722174343022,46.37200594121196,6.955800891181794,0.0,0,0.0,0.0,1.0875601588051513,1.0875601588051513,0.6629621899081876,69.08909628027298,10.363364442040947,0.0,0,0.0,0.0
6d2f2e3b539480db1e0842b3a4e32e6e,2,13.319236111111111,325.3866435185185,105.47999999999999,3,305.96,101.98666666666666,0.015328073696467165,109.21718640958517,0.0034036081701166966,0.0034036081701166966,0.003397822461784994,0.3717325079808223,0.055759876197123345,0.0,0,0.0,0.0,0.00677494716480846,0.00677494716480846,0.006752048950844025,0.7399406674139761,0.11099110011209641,0.0,0,0.0,0.0,0.010116391487152319,0.010116391487152319,0.0100653929175053,1.1048838148446554,0.1657325722266983,0.0,0,0.0,0.0
6d66611d7c44cc30ce351abc49a68421,111,452.1959722222222,452.7043634259259,92.42432432432433,112,10309.0,92.04464285714286,0.998546398686679,92.49337311535932,7.286541388274712,7.286541388274712,0.9993153079537286,673.9567913462012,101.09351870193017,10.0,1,689.0,103.35,14.508935014943736,14.508935014943736,0.999999500138619,1341.9803398436925,201.29705097655386,21.0,1,1325.9,198.88500000000002,21.67140270368364,21.67140270368364,0.9999999996125377,2004.4611362050177,300.6691704307527,32.0,1,1954.8,293.21999999999997
6d7f8d9d594e28796b6b3205b00f459c,2,63.86681712962963,354.3470138888889,179.0,3,417.9,139.29999999999998,0.27670255595795434,182.32181993245666,0.05648992364701627,0.05648992364701627,0.054923992633384544,10.299345687169525,1.5449018530754288,0.0,0,0.0,0.0,0.1124847309388605,0.1124847309388605,0.10638900839478815,20.508420859385758,3.0762631289078635,0.0,0,0.0,0.0,0.16801827935260252,0.16801827935260252,0.15466161769492914,30.633398473486398,4.595009771022959,0.0,0,0.0,0.0
6d803cb79cc31c41c4c789a75933b3c7,51,279.6902314814815,279.98864583333335,150.9156862745098,52,7736.6,148.78076923076924,0.9970940619591645,151.05292093359822,5.3917435029866825,5.3917435029866825,0.9954459735486795,814.4386050508892,122.16579075763337,5.0,1,725.0,108.75,10.71060421774124,10.71060421774124,0.9999776928704034,1617.868052053531,242.68020780802965,6.0,1,974.8,146.22,15.963733093496684,15.963733093496684,0.9999998833086117,2411.36851277702,361.705276916553,6.0,1,974.8,146.22
6d988d6174a2c27441597174f8905515,11,389.9379398148148,393.3463773148148,21.008181818181818,12,239.07999999999998,19.923333333333332,0.9872026914163144,21.77799982947551,0.8502424760336089,0.8502424760336089,0.5726886933648423,18.516580498072774,2.777487074710916,1.0,1,18.95,2.8425,1.692485166538743,1.692485166538743,0.8159384684243522,36.85894166827058,5.528841250240587,2.0,1,37.9,5.685,2.5272909858237633,2.5272909858237633,0.9201248897356274,55.03934265830492,8.255901398745737,4.0,1,75.8,11.37
6da1992f915d77be95d7fa48b36904af,6,97.78417824074074,368.3163310185185,38.666666666666664,7,261.0,37.285714285714285,0.011360630497790493,40.04340617793802,0.005880701844087517,0.005880701844087517,0.005863444362271264,0.23548333255414558,0.03532249988312183,0.0,0,0.0,0.0,0.01170523298393261,0.01170523298393261,0.011636993257803763,0.46871739878301094,0.07030760981745164,0.0,0,0.0,0.0,0.01747762959225365,0.01747762959225365,0.01732578175786348,0.6998638207901622,0.10497957311852432,0.0,0,0.0,0.0
6dc9bec584588412a6a338830946a3e4,0,0.0,437.42144675925925,0.0,1,280.0,280.0,1.0,280.0,0.03023307887354547,0.03023307887354547,0.029780630445240264,8.465262084592732,1.2697893126889097,0.0,0,0.0,0.0,0.060298610057906134,0.060298610057906134,0.05851664479422358,16.883610816213718,2.5325416224320576,0.0,0,0.0,0.0,0.09020493674839619,0.09020493674839619,0.08625609362331987,25.257382289550932,3.7886073434326395,0.0,0,0.0,0.0
6dd7dce75cd55c1ce255dc38d9f0cd46,0,0.0,134.38554398148148,0.0,1,75.0,75.0,1.0,75.0,0.09616436051380628,0.09616436051380628,0.09168528727362624,7.212327038535471,1.0818490557803206,0.0,0,0.0,0.0,0.1907850260408411,0.1907850260408411,0.1736897957648087,14.308876953063082,2.1463315429594623,0.0,0,0.0,0.0,0.28406427534322054,0.28406427534322054,0.24728173807333076,21.30482065074154,3.1957230976112307,0.0,0,0.0,0.0
6df688df543f90e9b38f4319e75a9d88,38,294.8387847222222,454.4575115740741,49.171052631578945,39,1891.76,48.50666666666667,1.892008083333076e-05,49.38563882965493,4.744946716877969e-05,4.744946716877969e-05,4.744834146064303e-05,0.002343322248256923,0.0003514983372385384,0.0,0,0.0,0.0,9.448892419045826e-05,9.448892419045826e-05,9.448446025261958e-05,0.0046663958834726165,0.0006999593825208925,0.0,0,0.0,0.0,0.0001411448958503741,0.0001411448958503741,0.00014113493537815103,0.006970530849115837,0.0010455796273673755,0.0,0,0.0,0.0
6e0908ef4d4efadbc3cc2b74ea477cb0,7,207.96226851851853,449.2874884259259,79.55,8,589.4499999999999,73.68124999999999,0.16512167259296995,80.66411984171076,0.08113930345366008,0.08113930345366008,0.07793476437417635,6.545030497658972,0.9817545746488459,0.0,0,0.0,0.0,0.16162544007065,0.16162544007065,0.14924019459844484,13.037373867328151,1.9556060800992225,0.0,0,0.0,0.0,0.24149827005247787,0.24149827005247787,0.21454983742462785,19.480245397078903,2.922036809561835,0.0,0,0.0,0.0
6e13dd869aa7185f601c941423abcc8f,0,0.0,23.22855324074074,0.0,1,88.0,88.0,1.0,88.0,0.4834503193527124,0.4834503193527124,0.38334792952173735,42.54362810303869,6.381544215455803,1.0,1,78.0,11.7,0.9404622258905962,0.9404622258905962,0.6095526812176376,82.76067587837247,12.41410138175587,2.0,1,170.0,25.5,1.3800293017613938,1.3800293017613938,0.7484288185269763,121.44257855500265,18.216386783250396,4.0,1,434.0,65.1
6e386f64c84e482f0b9abf960797ee1b,10,35.8437962962963,36.02736111111111,412.57,11,4413.4,401.2181818181818,0.9867544443383113,412.972261690578,7.530945555386932,7.530945555386932,0.999463769019198,3110.0716186767477,466.51074280151215,4.0,1,1572.7,235.905,14.613908882390643,14.613908882390643,0.99999954995078,6035.139003300891,905.2708504951337,7.0,1,2633.7,395.05499999999995,21.400738580536053,21.400738580536053,0.999999999492101,8837.911413452784,1325.6867120179177,9.0,1,3532.1,529.8149999999999
6e4f5ff6b086632ba8dcb558fb10249e,2,60.576643518518516,62.92157407407407,201.95,3,529.9,176.63333333333333,0.9542995081791363,205.14215915103526,1.032555865825985,1.032555865825985,0.6439043362487297,211.82073975960924,31.773110963941384,1.0,1,131.0,19.65,2.0270355604441352,2.0270355604441352,0.8682745649850233,415.83045154543873,62.37456773181581,1.0,1,131.0,19.65,2.9925749330737497,2.9925749330737497,0.9498418834935173,613.9032831920139,92.08549247880208,2.0,1,309.0,46.35
6e864f5c4669eff3d98140a07cc50202,8,267.39734953703703,271.4496990740741,58.1125,9,617.09,68.56555555555556,0.9826922988514792,59.11796014606355,0.8997618852886209,0.8997618852886209,0.5933335185153329,53.1920872754397,7.9788130913159545,4.0,1,123.5,18.525,1.7879131270101793,1.7879131270101793,0.832691041852458,105.69777698721164,15.854666548081745,4.0,1,123.5,18.525,2.665552366603821,2.665552366603821,0.930439080209535,157.58201857613008,23.63730278641951,4.0,1,123.5,18.525
6ebf4eceee4dd9847201c82e77ef8123,0,0.0,26.026446759259258,0.0,1,59.9,59.9,1.0,59.9,0.4387778098209594,0.4387778098209594,0.35517596271771634,26.282790808275465,3.9424186212413197,0.0,0,0.0,0.0,0.8549804814351668,0.8549804814351668,0.5747085079191767,51.21333083796649,7.6819996256949725,0.0,0,0.0,0.0,1.2559736665309669,1.2559736665309669,0.7152015855018647,75.23282262520492,11.284923393780737,0.0,0,0.0,0.0
6ec1a01e866584bb679eb9b098345919,25,293.21702546296297,298.3202199074074,130.7708,26,3328.67,128.02576923076924,0.9915960194699779,131.05984644906812,2.4923139323401657,2.4923139323401657,0.9172816596872031,326.6422812753753,48.99634219130629,1.0,1,129.0,19.349999999999998,4.953317434402417,4.953317434402417,0.9929400508807102,649.1810223662728,97.37715335494092,2.0,1,549.0,82.35,7.385884562671913,7.385884562671913,0.999380057956594,967.9928966743236,145.19893450114853,3.0,1,631.99,94.7985
6edacfd9f9074789dad6d62ba7950b9c,168,465.94395833333334,468.3767361111111,65.65595238095239,169,11097.1,65.66331360946745,0.9979668960783687,65.70338599357497,10.64271122697633,10.64271122697633,0.999976125777247,699.2621637641796,104.88932456462693,12.0,1,627.6999999999999,94.15499999999999,21.194396592046864,21.194396592046864,0.999999999375704,1392.543620188165,208.88154302822474,17.0,1,851.2,127.68,31.66088545714593,31.66088545714593,0.9999999999999822,2080.2273780892233,312.0341067133835,24.0,1,1199.5,179.92499999999998
6ee85be3693ed79a8e80718743d80655,4,94.33649305555555,466.52293981481483,29.5,5,147.5,29.5,0.03291607505298987,31.589127061430197,0.009306627955194418,0.009306627955194418,0.00926345532757955,0.2939882529900948,0.04409823794851422,0.0,0,0.0,0.0,0.018544718577057594,0.018544718577057594,0.01837382331555104,0.5858114714491374,0.08787172071737061,0.0,0,0.0,0.0,0.027718158452151247,0.027718158452151247,0.027337535132046398,0.875592429253861,0.13133886438807915,0.0,0,0.0,0.0
6f1a1263039c76e68f40a8e536b1da6a,1,119.64174768518518,225.0039236111111,38.85,2,178.69,89.345,0.8665183774090907,47.03103236959897,0.1634721410700021,0.1634721410700021,0.15080984379883322,7.688263558190918,1.1532395337286376,0.0,0,0.0,0.0,0.32495260101744683,0.32495260101744683,0.27743839848484764,15.28285629703692,2.292428444555538,0.0,0,0.0,0.0,0.4846313962356312,0.4846313962356312,0.38407581309913685,22.792714883681914,3.418907232552287,0.0,0,0.0,0.0
6f229cc508fc6915ed5c499efd93baa4,1,248.91614583333333,262.4399421296296,129.9,2,269.8,134.9,0.9363978411391667,137.05800050962299,0.15191051009443796,0.15191051009443796,0.14093484503907205,20.820550769940564,3.1230826154910845,1.0,1,379.9,56.98499999999999,0.3022091718520779,0.3022091718520779,0.2608165676498616,41.420184829714835,6.213027724457225,3.0,1,909.6999999999999,136.45499999999998,0.4510315379002861,0.4510315379002861,0.3630292468588966,61.817480751393454,9.272622112709017,6.0,1,1467.9,220.185
6f83d9e4da896daae20b9b6b2d3ff8d2,4,14.446990740740741,39.572685185185186,70.2975,5,339.09000000000003,67.81800000000001,0.4231622845300171,72.27105361757224,1.2681105932739365,1.2681105932739365,0.7186372714862197,91.647688679512,13.747153301926799,3.0,1,185.3,27.795,2.468744354489606,2.468744354489606,0.9153088656918902,178.41875561139707,26.76281334170956,5.0,1,358.3,53.745,3.6230889741420556,3.6230889741420556,0.9732999268570153,261.8444575114553,39.27666862671829,5.0,1,358.3,53.745
6f892e20a171e98efe17fdb971ff319b,40,129.66390046296297,277.30538194444443,144.85250000000002,41,6049.0,147.53658536585365,2.1976855825295444e-11,145.0291854756939,9.431909872698584e-11,9.431909872698584e-11,9.431910807933264e-11,1.3679022063176315e-08,2.051853309476447e-09,0.0,0,0.0,0.0,1.8735795587492145e-10,1.8735795587492145e-10,1.8735790696666754e-10,2.717237173293086e-08,4.075855759939629e-09,0.0,0,0.0,0.0,2.792426781079679e-10,2.792426781079679e-10,2.792426290199046e-10,4.049833815604997e-08,6.0747507234074955e-09,0.0,0,0.0,0.0
6fc26fe110feebd80a433e1f012a84f9,29,452.6528125,456.79702546296295,118.06448275862068,30,3718.87,123.96233333333333,0.9938182350696219,118.31865335335807,1.8993218747343505,1.8993218747343505,0.8503299201200922,224.7252065031438,33.70878097547157,0.0,0,0.0,0.0,3.782420501120805,3.782420501120805,0.9772324841219059,447.53090010874746,67.12963501631212,2.0,1,96.0,14.399999999999999,5.650334331425384,5.650334331425384,0.9964836590449173,668.5399490904982,100.28099236357473,3.0,1,192.0,28.799999999999997
6fd52c528dcb38be2eea044946b811f8,53,254.11585648148147,255.29239583333333,113.79056603773584,54,6083.7,112.66111111111111,0.9966189160972958,113.93058135114836,6.129120557058472,6.129120557058472,0.9978215040185701,698.294268236946,104.74414023554189,4.0,1,474.88,71.232,12.168260930665069,12.168260930665069,0.9999948073216318,1386.3370418631368,207.95055627947053,5.0,1,533.55,80.03249999999998,18.126940750877715,18.126940750877715,0.9999999865856493,2065.21289786532,309.781934679798,7.0,1,1164.86,174.72899999999998
7008613ea464bad5cb9b83456e1e6a8f,116,418.7892939814815,457.44142361111113,60.78879310344828,117,7087.0,60.572649572649574,0.02927427961936436,60.85796472780422,0.22091812573357458,0.22091812573357458,0.19821767705753957,13.444627503626501,2.016694125543975,2.0,1,234.0,35.1,0.43990942956227075,0.43990942956227075,0.35590524561469106,26.77199254772915,4.015798882159372,3.0,1,283.9,42.584999999999994,0.6570996117209623,0.6570996117209623,0.4816474199105728,39.98974499276817,5.998461748915226,4.0,1,333.8,50.07
700f03c207639c22d933381ff60b35c2,2,20.17263888888889,172.43407407407406,299.945,3,809.88,269.96,0.14303919131781018,302.5835160889269,0.059150341319743026,0.059150341319743026,0.05743494796946913,17.89791825438798,2.684687738158197,0.0,0,0.0,0.0,0.11731345830339346,0.11731345830339346,0.11069361100293829,35.49711869799251,5.3245678046988765,0.0,0,0.0,0.0,0.17461091287818106,0.17461091287818106,0.16021629376425828,52.83438396617731,7.925157594926596,0.0,0,0.0,0.0
701938c450705b8ae65fc923b70f35c7,73,429.1136226851852,458.20488425925925,159.88095890410958,74,11879.289999999999,160.53094594594594,0.8118561456494904,159.9754462392564,3.857982405448385,3.857982405448385,0.9788894508864303,617.1824568948052,92.57736853422078,0.0,0,0.0,0.0,7.682519654886756,7.682519654886756,0.9995391876532995,1229.0145100323668,184.352176504855,0.0,0,0.0,0.0,11.475781316336104,11.475781316336104,0.9999896215738635,1835.8432370249893,275.3764855537484,0.0,0,0.0,0.0
702835e4b785b67a084280efca355756,0,0.0,441.32074074074075,0.0,1,7.6,7.6,1.0,7.6,0.029968716673914327,0.029968716673914327,0.029524107212550943,0.22776224672174888,0.03416433700826233,0.0,0,0.0,0.0,0.05977273669866819,0.05977273669866819,0.05802141357651558,0.45427279890987826,0.06814091983648174,0.0,0,0.0,0.0,0.08942019654623731,0.08942019654623731,0.08553876062229848,0.6795934937514035,0.10193902406271053,0.0,0,0.0,0.0
7040e82f899a04d1b434b795a43b4617,141,228.96,230.06922453703703,49.14468085106383,142,7029.3,49.50211267605634,0.9980139475862905,49.20252734989622,17.982364958415374,17.982364958415374,0.9999999844990567,884.7778036822478,132.71667055233718,14.0,1,534.3,80.145,35.672641287415225,35.672641287415225,0.9999999999999997,1755.1841085870847,263.2776162880627,28.0,1,876.8000000000001,131.52,53.10468971375861,53.10468971375861,1.0,2612.8849480489607,391.9327422073441,43.0,1,1473.2,220.98
70849ca4f400aaabb62cb7462a6f1428,7,126.80594907407408,137.24278935185185,87.39,8,701.72,87.715,0.9700118459233363,88.49141321982904,1.5211044493082857,1.5211044493082857,0.7815295358958538,134.60468237426,20.190702356139,1.0,1,16.99,2.5484999999999998,3.0073035649378386,3.0073035649378386,0.9505752300734515,266.12054244237925,39.91808136635689,1.0,1,16.99,2.5484999999999998,4.464127419753486,4.464127419753486,0.9884852610886566,395.03694416737494,59.25554162510624,2.0,1,106.97999999999999,16.046999999999997
709e16e2b25c7474d980076c6bfc4806,31,171.95291666666665,198.41055555555556,81.42903225806452,32,2600.1,81.253125,0.7291785483336872,81.68023523055763,3.375451963700444,3.375451963700444,0.9657973435413469,275.70771040449995,41.35615656067499,1.0,1,106.9,16.035,6.689856228988501,6.689856228988501,0.9987565384661669,546.429030442392,81.9643545663588,8.0,1,611.1,91.665,9.95100995225708,9.95100995225708,0.9999523205443618,812.8008336819782,121.92012505229673,19.0,1,1741.8,261.27
70a12e78e608ac31179aea7f8422044b,297,468.18200231481484,468.315625,94.89774410774412,298,28223.53,94.7098322147651,0.999473772997217,94.92345724330963,18.82377753185129,18.82377753185129,0.9999999933175259,1786.8180417022586,268.0227062553388,8.0,1,1146.0,171.9,37.48615740965537,37.48615740965537,1.0,3558.315660091396,533.7473490137094,12.0,1,1551.0,232.64999999999998,55.99749973684929,55.99749973684929,1.0,5315.476272003056,797.3214408004584,12.0,1,1551.0,232.64999999999998
70b52a4cfc823994561b00bad161b4ed,1,379.9925,433.3209259259259,58.5,2,117.0,58.5,0.9293406663146512,66.46024625154814,0.09196782172568507,0.09196782172568507,0.08786550001298277,6.112204079107509,0.9168306118661264,0.0,0,0.0,0.0,0.1833214855738258,0.1833214855738258,0.16749952418139846,12.183591074436093,1.8275386611654139,1.0,1,117.0,17.55,0.2740945275997782,0.2740945275997782,0.23973979370837262,18.216389800483018,2.732458470072453,6.0,1,468.0,70.2
70c27847eca8195c983ed7e798c56743,15,22.531064814814815,27.623113425925926,172.77066666666667,16,2739.56,171.2225,0.8758265467545737,173.22047093975652,12.439174823833293,12.439174823833293,0.9999960396368163,2154.719721086366,323.20795816295487,7.0,1,1191.23,178.68449999999999,24.014781718926415,24.014781718926415,0.9999999999628025,4159.85179886789,623.9777698301834,25.0,1,3716.54,557.481,35.0533295053673,35.0533295053673,0.9999999999999994,6071.954244926186,910.793136738928,39.0,1,6345.22,951.783
70c4eedec9cb4a85cda2f3f9673557b4,0,0.0,329.3070833333333,0.0,1,239.9,239.9,1.0,239.9,0.04002195844663512,0.04002195844663512,0.0392316580596721,9.601267831347766,1.4401901747021648,0.0,0,0.0,0.0,0.07975460168617972,0.07975460168617972,0.07665709462104064,19.133128944514514,2.869969341677177,0.0,0,0.0,0.0,0.11921641766707533,0.11921641766707533,0.11238431574164953,28.600018598331374,4.290002789749706,0.0,0,0.0,0.0
70ee69419916dc13e3aed619061f996c,0,0.0,266.54806712962966,0.0,1,45.0,45.0,1.0,45.0,0.04928550898582071,0.04928550898582071,0.04809068776514236,2.217847904361932,0.3326771856542898,0.0,0,0.0,0.0,0.09813822147180847,0.09813822147180847,0.0934764059315254,4.416219966231381,0.6624329949347071,0.0,0,0.0,0.0,0.1465912437395452,0.1465912437395452,0.13635307363566695,6.596605968279534,0.9894908952419301,0.0,0,0.0,0.0
70eea00b476a314817cefde4aad4f89a,82,442.0579050925926,445.3524537037037,292.8189024390244,83,24033.15,289.55602409638556,0.9968280979301296,292.88460057226297,5.469023207786894,5.469023207786894,0.9957846523335524,1601.7926777331008,240.2689016599651,8.0,1,4147.2,622.0799999999999,10.889300376113727,10.889300376113727,0.9999813432094972,3189.308391169462,478.3962586754193,12.0,1,4931.0,739.65,16.264077465195115,16.264077465195115,0.9999999135826582,4763.497832070015,714.5246748105022,20.0,1,6568.8,985.3199999999999
